
Epoch:   0%|                                                                                                                     | 0/1 [00:00<?, ?it/s]
0 347 tensor(1.6726, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 0, 5, 4, 1, 2, 4, 1, 2], device='cuda:0')
0 348 tensor(1.9980, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 0, 4, 5, 4, 5, 3, 3, 3], device='cuda:0')
0 349 tensor(1.6555, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 5, 2, 5, 3, 4, 5, 2, 0], device='cuda:0')
0 350 tensor(1.9712, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 2, 3, 0, 1, 2, 3, 0, 4], device='cuda:0')
0 351 tensor(1.8680, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 1, 0, 3, 3, 0, 1, 2, 5], device='cuda:0')
0 352 tensor(1.8397, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 4, 4, 3, 2, 0, 2, 4, 0], device='cuda:0')
0 353 tensor(1.8018, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 5, 0, 3, 3, 2, 0, 0, 0], device='cuda:0')
0 354 tensor(1.7241, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 4, 5, 4, 3, 1, 4, 3, 1], device='cuda:0')
0 355 tensor(1.7963, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 1, 2, 5, 5, 3, 5, 3, 5], device='cuda:0')
0 356 tensor(1.6362, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 2, 2, 2, 4, 3, 2, 4, 3], device='cuda:0')
0 357 tensor(1.7279, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 5, 3, 2, 1, 2, 2, 1, 1, 0], device='cuda:0')
0 358 tensor(1.8469, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 5, 2, 0, 5, 4, 1, 4, 1], device='cuda:0')
0 359 tensor(1.9219, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 2, 3, 1, 3, 0, 1, 3, 4], device='cuda:0')
0 360 tensor(1.8071, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 1, 1, 1, 4, 3, 0, 4, 1, 3], device='cuda:0')
0 361 tensor(1.9335, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 5, 3, 4, 4, 3, 3, 4, 0], device='cuda:0')
0 362 tensor(2.0239, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 2, 4, 2, 5, 5, 5, 1, 5], device='cuda:0')
0 363 tensor(1.8738, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 4, 2, 1, 1, 5, 5, 2, 2, 4], device='cuda:0')
0 364 tensor(1.7430, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 4, 4, 3, 4, 1, 3, 4, 0, 4], device='cuda:0')
0 365 tensor(1.8661, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 3, 4, 1, 3, 3, 4, 4, 1, 0], device='cuda:0')
0 366 tensor(2.1333, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 5, 5, 5, 5, 5, 1, 4, 2], device='cuda:0')
0 367 tensor(1.7999, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 5, 3, 4, 2, 5, 5, 0, 1], device='cuda:0')
0 368 tensor(1.9497, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 1, 0, 0, 3, 2, 2, 0, 2], device='cuda:0')
0 369 tensor(2.0053, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 2, 5, 4, 5, 4, 0, 1, 3], device='cuda:0')
0 370 tensor(1.8224, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 2, 4, 1, 5, 0, 3, 0, 0], device='cuda:0')
0 371 tensor(1.9135, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 2, 3, 3, 3, 4, 1, 3, 2], device='cuda:0')
0 372 tensor(1.9463, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 1, 0, 3, 3, 1, 3, 0, 4], device='cuda:0')
0 373 tensor(1.6550, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 1, 0, 2, 2, 3, 5, 3, 2], device='cuda:0')
0 374 tensor(1.8857, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 4, 3, 4, 4, 4, 4, 3, 2, 5], device='cuda:0')
0 375 tensor(1.8659, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 4, 0, 5, 4, 4, 5, 1, 1, 2], device='cuda:0')
0 376 tensor(1.7327, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 4, 3, 0, 5, 5, 5, 0, 0, 5], device='cuda:0')
0 377 tensor(2.0551, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 3, 4, 1, 4, 3, 3, 1, 5], device='cuda:0')
0 378 tensor(1.7011, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 0, 3, 2, 4, 3, 5, 5, 1], device='cuda:0')
0 379 tensor(1.8828, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 5, 0, 0, 5, 5, 5, 5, 5], device='cuda:0')
0 380 tensor(1.8300, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 0, 0, 3, 3, 3, 3, 5, 0], device='cuda:0')
0 381 tensor(1.7880, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 4, 4, 0, 2, 0, 4, 1, 1], device='cuda:0')
0 382 tensor(1.7652, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 4, 5, 3, 2, 2, 0, 5, 4, 5], device='cuda:0')
0 383 tensor(1.7209, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 2, 0, 1, 2, 5, 0, 5, 5], device='cuda:0')
0 384 tensor(1.6913, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 3, 4, 2, 5, 0, 2, 0, 3, 0], device='cuda:0')
0 385 tensor(1.9322, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 0, 0, 5, 3, 5, 2, 3], device='cuda:0')
0 386 tensor(1.8811, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 3, 3, 3, 4, 4, 1, 4, 0], device='cuda:0')
0 387 tensor(1.8445, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 1, 1, 1, 1, 1, 0, 3, 2], device='cuda:0')
0 388 tensor(1.8245, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 3, 5, 5, 0, 5, 5, 4, 0], device='cuda:0')
0 389 tensor(1.8068, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 4, 3, 3, 1, 3, 1, 3, 4, 4], device='cuda:0')
0 390 tensor(1.9031, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 1, 3, 0, 5, 4, 5, 0, 3], device='cuda:0')
0 391 tensor(1.9142, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 0, 3, 1, 4, 0, 0, 4, 5], device='cuda:0')
0 392 tensor(1.9032, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 4, 5, 2, 5, 5, 5, 5, 3], device='cuda:0')
0 393 tensor(1.8736, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 4, 4, 1, 0, 4, 3, 5, 3], device='cuda:0')
0 394 tensor(1.6530, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 3, 1, 0, 5, 3, 5, 1, 4], device='cuda:0')
0 395 tensor(1.7860, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 5, 5, 5, 0, 3, 3, 0, 3], device='cuda:0')
0 396 tensor(1.9302, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 3, 4, 4, 5, 5, 5, 0, 5], device='cuda:0')
0 397 tensor(1.8829, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 3, 3, 2, 5, 1, 5, 5, 4], device='cuda:0')
0 398 tensor(1.7723, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 2, 2, 4, 3, 3, 5, 5, 0], device='cuda:0')
0 399 tensor(1.6983, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 5, 0, 5, 5, 1, 2, 2, 3], device='cuda:0')
0 400 tensor(1.9852, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 0, 0, 2, 3, 0, 1, 2, 0], device='cuda:0')
0 401 tensor(1.9610, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 2, 3, 2, 4, 4, 5, 5, 5, 0], device='cuda:0')
0 402 tensor(1.8022, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 5, 5, 5, 5, 1, 5, 1, 5, 0], device='cuda:0')
0 403 tensor(1.9035, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 0, 3, 4, 0, 4, 3, 1, 0], device='cuda:0')
0 404 tensor(1.8538, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 4, 4, 0, 4, 4, 2, 2, 2], device='cuda:0')
0 405 tensor(1.7431, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 3, 3, 3, 4, 0, 0, 1, 3], device='cuda:0')
0 406 tensor(1.7915, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 4, 5, 4, 4, 1, 2, 5, 2], device='cuda:0')
0 407 tensor(1.7772, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 4, 1, 3, 4, 3, 1, 0, 1], device='cuda:0')
0 408 tensor(1.9557, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 3, 4, 5, 1, 4, 2, 3, 5], device='cuda:0')
0 409 tensor(1.8948, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 3, 0, 5, 5, 1, 0, 4, 5], device='cuda:0')
0 410 tensor(1.8144, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 3, 3, 2, 3, 0, 3, 1], device='cuda:0')
0 411 tensor(1.8572, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 4, 4, 2, 1, 5, 2, 0, 4], device='cuda:0')
0 412 tensor(1.7142, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 4, 3, 3, 3, 5, 0, 0, 2, 5], device='cuda:0')
0 413 tensor(1.9864, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 4, 0, 4, 0, 5, 2, 5, 3, 0], device='cuda:0')
0 414 tensor(1.9410, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 5, 2, 0, 1, 2, 0, 1, 1], device='cuda:0')
0 415 tensor(2.0926, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 5, 0, 4, 3, 5, 4, 4, 5], device='cuda:0')
0 418 tensor(1.8386, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 4, 3, 3, 5, 0, 5, 4, 5], device='cuda:0')
0 418 tensor(1.8386, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 4, 3, 3, 5, 0, 5, 4, 5], device='cuda:0')
0 422 tensor(2.0783, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 5, 5, 3, 5, 5, 1, 3, 0], device='cuda:0')
0 426 tensor(1.8178, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 4, 4, 4, 4, 2, 2, 4, 2], device='cuda:0')
0 430 tensor(1.8461, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 2, 0, 5, 4, 5, 2, 0], device='cuda:0')
0 430 tensor(1.8461, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 0, 2, 0, 5, 4, 5, 2, 0], device='cuda:0')
0 434 tensor(1.8753, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 4, 4, 0, 5, 3, 0, 1, 4], device='cuda:0')
0 438 tensor(1.8232, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 3, 3, 4, 4, 5, 3, 3, 3], device='cuda:0')
0 442 tensor(1.7148, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 2, 5, 2, 1, 1, 1, 2, 5], device='cuda:0')
0 442 tensor(1.7148, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 2, 5, 2, 1, 1, 1, 2, 5], device='cuda:0')
0 446 tensor(1.9210, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 0, 2, 1, 1, 1, 4, 4, 3], device='cuda:0')
0 450 tensor(1.9577, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 3, 3, 0, 5, 2, 3, 2, 1, 1], device='cuda:0')
0 454 tensor(1.7693, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 5, 4, 0, 0, 3, 1, 2, 5], device='cuda:0')
0 454 tensor(1.7693, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 5, 4, 0, 0, 3, 1, 2, 5], device='cuda:0')
0 458 tensor(1.9242, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 1, 1, 3, 0, 0, 3, 1, 0, 2], device='cuda:0')
0 462 tensor(1.6734, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 5, 0, 1, 0, 4, 1, 5, 1], device='cuda:0')
0 466 tensor(1.9282, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 1, 4, 4, 3, 1, 0, 5, 2], device='cuda:0')
0 470 tensor(1.7911, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 0, 0, 1, 1, 1, 1, 0, 1], device='cuda:0')
0 470 tensor(1.7911, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 0, 0, 1, 1, 1, 1, 0, 1], device='cuda:0')
0 474 tensor(2.0545, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 5, 4, 1, 4, 0, 2, 0, 4, 1], device='cuda:0')
0 478 tensor(1.7095, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 4, 1, 0, 0, 2, 1, 5, 5], device='cuda:0')
0 478 tensor(1.7095, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 4, 1, 0, 0, 2, 1, 5, 5], device='cuda:0')
0 482 tensor(1.9456, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 4, 4, 4, 3, 4, 3, 3, 0, 0], device='cuda:0')
0 486 tensor(1.7618, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 1, 3, 4, 4, 0, 0, 3, 1, 2], device='cuda:0')
0 490 tensor(1.7286, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 4, 1, 4, 4, 5, 1, 4, 2], device='cuda:0')
0 490 tensor(1.7286, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 4, 1, 4, 4, 5, 1, 4, 2], device='cuda:0')
0 494 tensor(1.9054, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 1, 3, 1, 3, 1, 2, 4, 4], device='cuda:0')
0 498 tensor(1.8984, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 0, 1, 0, 1, 3, 5, 4, 5], device='cuda:0')
0 502 tensor(1.7037, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 4, 4, 4, 4, 5, 5, 0, 5], device='cuda:0')
0 502 tensor(1.7037, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 4, 4, 4, 4, 5, 5, 0, 5], device='cuda:0')
0 506 tensor(1.9799, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 4, 4, 4, 1, 5, 4, 3, 3, 3], device='cuda:0')
0 510 tensor(1.6655, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 1, 4, 0, 3, 1, 5, 3, 3], device='cuda:0')
0 514 tensor(1.8089, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 4, 1, 0, 4, 0, 1, 4, 1, 5], device='cuda:0')
0 514 tensor(1.8089, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 4, 1, 0, 4, 0, 1, 4, 1, 5], device='cuda:0')
0 518 tensor(1.8420, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 4, 4, 2, 5, 0, 0, 5, 5, 4], device='cuda:0')
0 522 tensor(1.9585, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 4, 3, 1, 2, 4, 1, 5, 3, 5], device='cuda:0')
0 526 tensor(1.9090, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 1, 1, 0, 1, 3, 4, 1, 1], device='cuda:0')
0 526 tensor(1.9090, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 5, 1, 1, 0, 1, 3, 4, 1, 1], device='cuda:0')
0 530 tensor(1.6737, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 2, 4, 4, 4, 4, 5, 0, 5], device='cuda:0')
0 534 tensor(1.6473, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 4, 1, 1, 0, 1, 3, 5, 4], device='cuda:0')
0 538 tensor(1.6297, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 5, 1, 5, 5, 1, 5, 1, 1], device='cuda:0')
0 538 tensor(1.6297, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 5, 1, 5, 5, 1, 5, 1, 1], device='cuda:0')
0 542 tensor(1.8613, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 5, 1, 1, 1, 2, 1, 1, 3, 1], device='cuda:0')
0 546 tensor(1.8851, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 4, 4, 4, 2, 3, 4, 4, 1], device='cuda:0')
0 550 tensor(1.6945, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 3, 1, 0, 0, 3, 3, 2, 3], device='cuda:0')
0 550 tensor(1.6945, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 1, 3, 1, 0, 0, 3, 3, 2, 3], device='cuda:0')
0 554 tensor(1.8428, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 2, 4, 3, 2, 4, 0, 2, 3, 1], device='cuda:0')
0 558 tensor(1.8596, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 3, 3, 3, 3, 4, 1, 1, 4, 4], device='cuda:0')
0 562 tensor(1.6785, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 0, 5, 3, 4, 1, 2, 2, 5], device='cuda:0')
0 562 tensor(1.6785, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 0, 5, 3, 4, 1, 2, 2, 5], device='cuda:0')
0 566 tensor(1.6733, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 2, 4, 1, 2, 1, 4, 3, 0, 0], device='cuda:0')
0 570 tensor(1.7643, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 4, 0, 5, 5, 0, 1, 4, 2, 2], device='cuda:0')
0 574 tensor(1.7631, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 5, 1, 3, 4, 4, 4, 3, 2], device='cuda:0')
0 574 tensor(1.7631, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 2, 5, 1, 3, 4, 4, 4, 3, 2], device='cuda:0')
0 578 tensor(1.8193, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 3, 2, 2, 3, 5, 2, 4, 2], device='cuda:0')
0 582 tensor(1.8676, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 0, 0, 4, 4, 1, 1, 1, 1], device='cuda:0')
0 586 tensor(1.7086, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 4, 1, 4, 4, 3, 2, 1, 4], device='cuda:0')
0 586 tensor(1.7086, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 4, 4, 1, 4, 4, 3, 2, 1, 4], device='cuda:0')
0 590 tensor(1.7849, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 3, 5, 3, 4, 5, 0, 0, 3], device='cuda:0')
0 594 tensor(1.6715, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 2, 0, 3, 1, 3, 3, 0, 0], device='cuda:0')
0 594 tensor(1.6715, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 2, 0, 3, 1, 3, 3, 0, 0], device='cuda:0')
0 598 tensor(1.8267, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 3, 1, 3, 5, 4, 0, 0, 3], device='cuda:0')
0 602 tensor(1.7114, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 5, 5, 2, 0, 2, 0, 2, 0], device='cuda:0')
0 606 tensor(1.9777, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 2, 0, 2, 0, 0, 0, 4, 3], device='cuda:0')
0 606 tensor(1.9777, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 2, 0, 2, 0, 0, 0, 4, 3], device='cuda:0')
0 610 tensor(1.7058, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([4, 0, 3, 5, 1, 0, 0, 2, 0, 0], device='cuda:0')
0 614 tensor(1.7572, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 4, 0, 4, 0, 0, 0, 1, 5, 2], device='cuda:0')
0 618 tensor(2.0076, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 4, 1, 4, 0, 0, 1, 4, 1], device='cuda:0')
0 618 tensor(2.0076, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 4, 1, 4, 0, 0, 1, 4, 1], device='cuda:0')
0 622 tensor(1.7372, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 2, 3, 2, 0, 0, 0, 3, 3, 3], device='cuda:0')
0 626 tensor(1.8045, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 3, 3, 5, 2, 3, 3, 5, 3, 0], device='cuda:0')
0 630 tensor(1.6956, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 5, 2, 4, 5, 3, 4, 3, 0], device='cuda:0')
0 630 tensor(1.6956, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 5, 2, 4, 5, 3, 4, 3, 0], device='cuda:0')
0 634 tensor(1.8877, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 3, 0, 4, 4, 3, 3, 2, 1], device='cuda:0')
0 638 tensor(1.8071, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 0, 1, 4, 1, 0, 4, 0, 0, 2], device='cuda:0')
0 642 tensor(1.7585, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 1, 3, 4, 1, 5, 5, 2, 0], device='cuda:0')
0 642 tensor(1.7585, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 1, 3, 4, 1, 5, 5, 2, 0], device='cuda:0')
0 646 tensor(1.8225, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 5, 2, 4, 2, 1, 5, 2, 4, 3], device='cuda:0')
0 650 tensor(1.6824, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([0, 0, 2, 0, 5, 5, 4, 0, 0, 5], device='cuda:0')
0 654 tensor(1.9271, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 1, 1, 0, 0, 1, 2, 0, 1], device='cuda:0')
0 654 tensor(1.9271, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 1, 1, 1, 0, 0, 1, 2, 0, 1], device='cuda:0')
0 658 tensor(1.8665, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 4, 0, 2, 2, 1, 0, 1, 5, 2], device='cuda:0')
0 662 tensor(1.7279, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 2, 0, 3, 3, 0, 1, 0, 2], device='cuda:0')
0 666 tensor(1.8312, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 1, 3, 0, 0, 3, 2, 0], device='cuda:0')
0 666 tensor(1.8312, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 1, 3, 0, 0, 3, 2, 0], device='cuda:0')
0 670 tensor(1.8366, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 5, 5, 3, 2, 1, 2, 3, 0], device='cuda:0')
0 674 tensor(1.9265, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 1, 5, 5, 4, 5, 0, 2, 2], device='cuda:0')
0 678 tensor(1.7930, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 4, 1, 3, 0, 3, 4, 3, 4], device='cuda:0')
0 678 tensor(1.7930, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 0, 4, 1, 3, 0, 3, 4, 3, 4], device='cuda:0')
0 682 tensor(1.8259, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 2, 2, 3, 0, 5, 4, 2, 2, 4], device='cuda:0')
0 686 tensor(1.7629, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([5, 0, 3, 1, 2, 0, 3, 3, 0, 5], device='cuda:0')
0 690 tensor(1.8843, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 4, 5, 2, 3, 5, 4, 1, 2], device='cuda:0')
0 690 tensor(1.8843, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([3, 1, 4, 5, 2, 3, 5, 4, 1, 2], device='cuda:0')
0 694 tensor(1.7585, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 1, 5, 2, 0, 4, 4, 1, 5], device='cuda:0')
0 698 tensor(1.7983, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([1, 3, 2, 5, 0, 3, 2, 5, 5, 3], device='cuda:0')
0 702 tensor(1.9601, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 1, 4, 1, 0, 2, 1, 3], device='cuda:0')
0 702 tensor(1.9601, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 1, 4, 1, 0, 2, 1, 3], device='cuda:0')
0 702 tensor(1.9601, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 1, 4, 1, 0, 2, 1, 3], device='cuda:0')
0 702 tensor(1.9601, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 1, 4, 1, 0, 2, 1, 3], device='cuda:0')
0 702 tensor(1.9601, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 1, 4, 1, 0, 2, 1, 3], device='cuda:0')
0 702 tensor(1.9601, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 1, 4, 1, 0, 2, 1, 3], device='cuda:0')
0 702 tensor(1.9601, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 1, 4, 1, 0, 2, 1, 3], device='cuda:0')
0 702 tensor(1.9601, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 1, 4, 1, 0, 2, 1, 3], device='cuda:0')
0 702 tensor(1.9601, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 1, 4, 1, 0, 2, 1, 3], device='cuda:0')
0 702 tensor(1.9601, device='cuda:0', grad_fn=<NllLossBackward0>) tensor([2, 0, 3, 1, 4, 1, 0, 2, 1, 3], device='cuda:0')
